#Organism Name,Genus,Species,Serotype,Organism Groups,Strain,BioSample,BioProject,Assembly,Level,Size(Mb),GC%,Replicons,WGS,Scaffolds,CDS,Release Date,GenBank FTP,RefSeq FTP,Genes,Host,Modify Date,other RNA,Pseudogene,RefSeq category,rRNA,tRNA
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,2842STDY5882032,SAMEA2674705,PRJEB4909,GCA_900020195.1,Scaffold,1.9327,38.1,,FFIA01,27,1853,2016-02-09T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/020/195/GCA_900020195.1_14412_4_4,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/020/195/GCF_900020195.1_14412_4_4,1970,Homo sapiens,2021-11-27T00:00:00Z,4,58,,4,51
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,PTHi-7217,SAMEA4643459,PRJEB26586,GCA_900408115.1,Contig,1.87258,38,,UEXB01,47,1791,2018-06-29T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/408/115/GCA_900408115.1_PTHi-7217,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/408/115/GCF_900408115.1_PTHi-7217,1924,human,2022-02-23T00:00:00Z,4,63,,15,51
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,PTHi-3514,SAMEA4643444,PRJEB26586,GCA_900408035.1,Contig,1.87222,38,,UEWH01,52,1794,2018-06-29T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/408/035/GCA_900408035.1_PTHi-3514,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/408/035/GCF_900408035.1_PTHi-3514,1933,human,2022-02-23T00:00:00Z,4,67,,17,51
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,84P28H1,SAMN06203685,PRJNA358390,GCA_002987475.1,Contig,1.83525,37.9,,NECR01,57,1697,2018-03-09T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/987/475/GCA_002987475.1_ASM298747v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/987/475/GCF_002987475.1_ASM298747v1,1826,Homo sapiens,2021-08-03T00:00:00Z,4,53,,20,52
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,HI1388,SAMN03702700,PRJNA285213,GCA_001184645.1,Contig,1.81246,37.8,,LFDN01,16,1685,2015-07-21T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/184/645/GCA_001184645.1_ASM118464v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/184/645/GCF_001184645.1_ASM118464v1,1792,Homo sapiens,2022-02-26T00:00:00Z,4,48,,6,49
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,PN134,SAMN15447165,PRJNA644069,GCA_013402015.1,Contig,1.84085,38,,JACBJZ01,34,1707,2020-07-11T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/402/015/GCA_013402015.1_ASM1340201v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/402/015/GCF_013402015.1_ASM1340201v1,1814,Homo sapiens,2021-07-22T00:00:00Z,4,58,,2,43
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,72P12H1,SAMN06203662,PRJNA358390,GCA_002988695.1,Contig,1.81057,38,,NECJ01,32,1696,2018-03-09T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/988/695/GCA_002988695.1_ASM298869v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/988/695/GCF_002988695.1_ASM298869v1,1797,Homo sapiens,2021-09-02T00:00:00Z,4,38,,9,50
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,PTHi-13033,SAMEA4643495,PRJEB26586,GCA_900407635.1,Contig,1.80061,38,,UETW01,30,1691,2018-06-29T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/407/635/GCA_900407635.1_PTHi-13033,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/407/635/GCF_900407635.1_PTHi-13033,1812,human,2022-02-23T00:00:00Z,4,51,,16,50
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,PTHi-12000,SAMEA4643476,PRJEB26586,GCA_900407415.1,Contig,1.88576,38.1,,UEUH01,36,1804,2018-06-29T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/407/415/GCA_900407415.1_PTHi-12000,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/407/415/GCF_900407415.1_PTHi-12000,1925,human,2022-02-23T00:00:00Z,4,54,,12,51
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,PTHi-12613,SAMEA4643491,PRJEB26586,GCA_900407565.1,Contig,1.84973,38,,UETV01,30,1710,2018-06-29T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/407/565/GCA_900407565.1_PTHi-12613,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/407/565/GCF_900407565.1_PTHi-12613,1834,human,2022-02-23T00:00:00Z,4,59,,10,51
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,P634-7311,SAMN07421911,PRJNA282520,GCA_003414645.2,Contig,1.8068,38,,QVKE02,25,1690,2018-08-22T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/414/645/GCA_003414645.2_ASM341464v2,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/414/645/GCF_003414645.2_ASM341464v2,1795,Homo sapiens,2022-05-10T00:00:00Z,4,39,,11,51
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,2842STDY5882061,SAMEA2674750,PRJEB4909,GCA_900038065.1,Scaffold,1.8601,38,,FFIL01,14,1752,2016-02-09T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/038/065/GCA_900038065.1_14412_4_33,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/038/065/GCF_900038065.1_14412_4_33,1873,Homo sapiens,2021-11-27T00:00:00Z,4,59,,8,50
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,2842STDY5882086,SAMEA2674784,PRJEB4909,GCA_900034945.1,Scaffold,1.86896,38,,FFJK01,21,1780,2016-02-09T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/034/945/GCA_900034945.1_14412_4_58,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/034/945/GCF_900034945.1_14412_4_58,1897,Homo sapiens,2021-11-27T00:00:00Z,4,56,,6,51
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,2842STDY5882055,SAMEA2674744,PRJEB4909,GCA_900026995.1,Scaffold,1.8696,38,,FFII01,22,1784,2016-02-09T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/026/995/GCA_900026995.1_14412_4_27,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/026/995/GCF_900026995.1_14412_4_27,1904,Homo sapiens,2021-11-27T00:00:00Z,4,59,,6,51
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,2842STDY5882056,SAMEA2674745,PRJEB4909,GCA_900022515.1,Scaffold,1.86996,38,,FFJC01,26,1784,2016-02-09T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/022/515/GCA_900022515.1_14412_4_28,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/022/515/GCF_900022515.1_14412_4_28,1897,Homo sapiens,2021-11-27T00:00:00Z,4,52,,6,51
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,2842STDY5882049,SAMEA2674738,PRJEB4909,GCA_900026985.1,Scaffold,1.86959,38,,FFIG01,24,1783,2016-02-09T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/026/985/GCA_900026985.1_14412_4_21,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/026/985/GCF_900026985.1_14412_4_21,1903,Homo sapiens,2021-11-27T00:00:00Z,4,58,,7,51
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,6P9H1,SAMN06203659,PRJNA358390,GCA_002988655.1,Contig,1.79542,37.9,,MZII01,61,1659,2018-03-09T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/988/655/GCA_002988655.1_ASM298865v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/988/655/GCF_002988655.1_ASM298865v1,1788,Homo sapiens,2021-09-02T00:00:00Z,4,48,,25,52
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,GE49,SAMN04590165,PRJNA316653,GCA_002093185.1,Contig,1.88988,38,,LVZF01,30,1790,2017-04-14T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/093/185/GCA_002093185.1_ASM209318v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/093/185/GCF_002093185.1_ASM209318v1,1917,Homo sapiens,2022-02-16T00:00:00Z,4,48,,22,53
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,60051_BAL_Hi1,SAMN09845261,PRJNA484075,GCA_004802435.1,Contig,1.84664,38,,QWMS01,21,1732,2019-04-22T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/802/435/GCA_004802435.1_ASM480243v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/802/435/GCF_004802435.1_ASM480243v1,1863,Homo sapiens,2021-04-24T00:00:00Z,4,56,,16,55
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,60069_BAL_Hi1,SAMN09845265,PRJNA484075,GCA_004802445.1,Scaffold,1.83477,38,,QWMO01,18,1706,2019-04-22T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/802/445/GCA_004802445.1_ASM480244v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/802/445/GCF_004802445.1_ASM480244v1,1841,Homo sapiens,2021-04-24T00:00:00Z,4,62,,16,53
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,Hi185,SAMN15061400,PRJNA635956,GCA_014762515.1,Contig,1.75756,37.9,,JABUOS01,44,1593,2020-09-25T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/762/515/GCA_014762515.1_ASM1476251v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/762/515/GCF_014762515.1_ASM1476251v1,1738,Homo sapiens,2021-09-28T00:00:00Z,4,92,,5,44
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,2842STDY5882085,SAMEA2674782,PRJEB4909,GCA_900022495.1,Scaffold,1.86936,38,,FFIQ01,28,1781,2016-02-09T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/022/495/GCA_900022495.1_14412_4_57,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/022/495/GCF_900022495.1_14412_4_57,1902,Homo sapiens,2021-11-27T00:00:00Z,4,58,,8,51
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,Hib66,SAMN08131152,PRJNA421050,GCA_002835625.1,Contig,1.92589,38.2,,PIZG01,204,1804,2017-12-12T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/835/625/GCA_002835625.1_ASM283562v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/835/625/GCF_002835625.1_ASM283562v1,1970,human,2021-12-24T00:00:00Z,4,91,,18,53
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,PTHi-13351,SAMEA4643504,PRJEB26586,GCA_900407715.1,Contig,1.85449,38,,UEVK01,34,1755,2018-06-29T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/407/715/GCA_900407715.1_PTHi-13351,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/407/715/GCF_900407715.1_PTHi-13351,1879,human,2022-02-23T00:00:00Z,4,53,,14,53
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,Hi378,SAMN03284975,PRJNA272685,GCA_000833895.1,Contig,1.92201,38.1,,JXMB01,26,1816,2015-02-09T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/833/895/GCA_000833895.1_ASM83389v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/833/895/GCF_000833895.1_ASM83389v1,1934,Homo sapiens,2022-01-21T00:00:00Z,4,53,,12,49
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,PTHi-3410,SAMEA4643439,PRJEB26586,GCA_900407915.1,Contig,1.84929,37.9,,UEVU01,42,1726,2018-06-29T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/407/915/GCA_900407915.1_PTHi-3410,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/407/915/GCF_900407915.1_PTHi-3410,1860,human,2022-02-23T00:00:00Z,4,58,,18,54
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,60316_NP_Hi1,SAMN09845270,PRJNA484075,GCA_004802005.1,Contig,1.89006,38,,QWMJ01,22,1788,2019-04-22T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/802/005/GCA_004802005.1_ASM480200v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/802/005/GCF_004802005.1_ASM480200v1,1916,Homo sapiens,2021-04-24T00:00:00Z,4,65,,10,49
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,60068_NP_Hi3,SAMN09845262,PRJNA484075,GCA_004802145.1,Scaffold,1.99213,38.3,,QWMR01,18,1935,2019-04-22T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/802/145/GCA_004802145.1_ASM480214v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/802/145/GCF_004802145.1_ASM480214v1,2060,Homo sapiens,2021-04-24T00:00:00Z,4,48,,20,53
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,126P26H1,SAMN06203501,PRJNA358390,GCA_002984105.1,Contig,1.85054,37.9,,NDZS01,26,1686,2018-03-09T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/984/105/GCA_002984105.1_ASM298410v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/984/105/GCF_002984105.1_ASM298410v1,1816,Homo sapiens,2021-08-03T00:00:00Z,4,69,,6,51
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,PTHi-13074,SAMEA4643499,PRJEB26586,GCA_900407685.1,Contig,1.93355,38,,UEVT01,54,1813,2018-06-29T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/407/685/GCA_900407685.1_PTHi-13074,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/407/685/GCF_900407685.1_PTHi-13074,1946,human,2022-02-23T00:00:00Z,4,59,,15,55
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,PTHi-1402,SAMEA4643425,PRJEB26586,GCA_900407805.1,Contig,1.89333,38,,UEWB01,29,1801,2018-06-29T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/407/805/GCA_900407805.1_PTHi-1402,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/407/805/GCF_900407805.1_PTHi-1402,1928,human,2022-02-23T00:00:00Z,4,56,,13,54
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,PTHi-8273,SAMEA4643461,PRJEB26586,GCA_900408165.1,Contig,1.92311,38,,UEWY01,75,1839,2018-06-29T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/408/165/GCA_900408165.1_PTHi-8273,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/408/165/GCF_900408165.1_PTHi-8273,1983,human,2022-02-23T00:00:00Z,4,66,,19,55
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,91P18H1,SAMN06203699,PRJNA358390,GCA_002988135.1,Contig,1.79529,37.9,,MZHL01,49,1660,2018-03-09T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/988/135/GCA_002988135.1_ASM298813v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/988/135/GCF_002988135.1_ASM298813v1,1785,Homo sapiens,2021-08-03T00:00:00Z,4,46,,20,55
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,M14647,SAMN09704900,PRJNA428178,GCA_003494815.1,Contig,1.91623,38.2,,QQGC01,27,1846,2018-09-07T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/494/815/GCA_003494815.1_ASM349481v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/494/815/GCF_003494815.1_ASM349481v1,1972,Homo sapiens,2022-02-27T00:00:00Z,4,46,,24,52
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,P633-8486,SAMN07421910,PRJNA282520,GCA_003414205.1,Contig,1.81332,38.1,,QVIS01,33,1695,2018-08-22T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/414/205/GCA_003414205.1_ASM341420v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/414/205/GCF_003414205.1_ASM341420v1,1830,Homo sapiens,2021-08-12T00:00:00Z,4,53,,26,52
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,P663-7216,SAMN07421938,PRJNA282520,GCA_003414545.2,Contig,1.81259,38.1,,QVJM02,30,1691,2018-08-22T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/414/545/GCA_003414545.2_ASM341454v2,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/414/545/GCF_003414545.2_ASM341454v2,1829,Homo sapiens,2022-05-10T00:00:00Z,4,59,,25,50
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,P632-8384,SAMN07421909,PRJNA282520,GCA_003415085.1,Contig,1.81086,38.1,,QVKF01,40,1685,2018-08-22T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/415/085/GCA_003415085.1_ASM341508v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/415/085/GCF_003415085.1_ASM341508v1,1822,Homo sapiens,2021-08-12T00:00:00Z,4,57,,27,49
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,P613-8456,SAMN07421890,PRJNA282520,GCA_003415205.2,Contig,1.81137,38.1,,QVKU02,34,1689,2018-08-22T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/415/205/GCA_003415205.2_ASM341520v2,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/415/205/GCF_003415205.2_ASM341520v2,1828,Homo sapiens,2022-05-10T00:00:00Z,4,60,,24,51
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,P616-8647,SAMN07421893,PRJNA282520,GCA_003415175.2,Contig,1.81207,38.1,,QVKS02,35,1683,2018-08-22T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/415/175/GCA_003415175.2_ASM341517v2,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/415/175/GCF_003415175.2_ASM341517v2,1828,Homo sapiens,2022-05-10T00:00:00Z,4,65,,26,50
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,P601-8794,SAMN07421878,PRJNA282520,GCA_003415425.1,Contig,1.81234,38.1,,QVLD01,34,1693,2018-08-22T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/415/425/GCA_003415425.1_ASM341542v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/415/425/GCF_003415425.1_ASM341542v1,1827,Homo sapiens,2021-08-12T00:00:00Z,4,55,,25,50
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,P614-8522,SAMN07421891,PRJNA282520,GCA_003415215.1,Contig,1.8135,38.1,,QVKT01,43,1694,2018-08-22T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/415/215/GCA_003415215.1_ASM341521v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/415/215/GCF_003415215.1_ASM341521v1,1832,Homo sapiens,2021-08-12T00:00:00Z,4,51,,32,51
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,P623-7854,SAMN07421900,PRJNA282520,GCA_003414785.1,Contig,1.81082,38.1,,QVKO01,42,1689,2018-08-22T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/414/785/GCA_003414785.1_ASM341478v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/414/785/GCF_003414785.1_ASM341478v1,1830,Homo sapiens,2021-08-12T00:00:00Z,4,56,,30,51
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,P622-7806,SAMN07421899,PRJNA282520,GCA_003414815.2,Contig,1.80927,38.1,,QVKP02,33,1684,2018-08-22T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/414/815/GCA_003414815.2_ASM341481v2,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/414/815/GCF_003414815.2_ASM341481v2,1824,Homo sapiens,2022-05-10T00:00:00Z,4,63,,22,51
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,P618-9380,SAMN07421895,PRJNA282520,GCA_003414885.1,Contig,1.81426,38.1,,QVKR01,46,1692,2018-08-22T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/414/885/GCA_003414885.1_ASM341488v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/414/885/GCF_003414885.1_ASM341488v1,1830,Homo sapiens,2021-08-12T00:00:00Z,4,51,,33,50
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,P624-7870,SAMN07421901,PRJNA282520,GCA_003414905.1,Contig,1.81188,38.1,,QVKN01,47,1686,2018-08-22T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/414/905/GCA_003414905.1_ASM341490v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/414/905/GCF_003414905.1_ASM341490v1,1828,Homo sapiens,2021-08-12T00:00:00Z,4,56,,31,51
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,P629-7106,SAMN07421906,PRJNA282520,GCA_003415025.1,Contig,1.81187,38.1,,QVKI01,44,1691,2018-08-22T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/415/025/GCA_003415025.1_ASM341502v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/415/025/GCF_003415025.1_ASM341502v1,1822,Homo sapiens,2021-08-12T00:00:00Z,4,48,,29,50
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,P600-8643,SAMN07421877,PRJNA282520,GCA_003415095.2,Contig,1.81265,38.1,,QVLE02,38,1686,2018-08-22T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/415/095/GCA_003415095.2_ASM341509v2,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/415/095/GCF_003415095.2_ASM341509v2,1832,Homo sapiens,2022-05-10T00:00:00Z,4,66,,25,51
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,84P12H1,SAMN06203675,PRJNA358390,GCA_002986965.1,Contig,1.82338,37.9,,MZHW01,52,1703,2018-03-09T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/986/965/GCA_002986965.1_ASM298696v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/986/965/GCF_002986965.1_ASM298696v1,1824,Homo sapiens,2021-08-03T00:00:00Z,4,39,,26,52
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,2842STDY5882078,SAMEA2674767,PRJEB4909,GCA_900017145.1,Scaffold,1.83594,38,,FFIO01,16,1731,2016-02-09T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/017/145/GCA_900017145.1_14412_4_50,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/017/145/GCF_900017145.1_14412_4_50,1849,Homo sapiens,2021-11-27T00:00:00Z,4,54,,10,50
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,60051_NP_Hi1,SAMN09845260,PRJNA484075,GCA_004802205.1,Scaffold,1.84602,38,,QWMT01,19,1735,2019-04-22T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/802/205/GCA_004802205.1_ASM480220v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/802/205/GCF_004802205.1_ASM480220v1,1860,Homo sapiens,2021-04-24T00:00:00Z,4,53,,17,51
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,M39022,SAMN09704938,PRJNA428178,GCA_003495765.1,Contig,1.8438,37.9,,QQDY01,32,1722,2018-09-07T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/495/765/GCA_003495765.1_ASM349576v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/495/765/GCF_003495765.1_ASM349576v1,1858,Homo sapiens,2022-02-27T00:00:00Z,4,65,,16,51
